layer,head,token_range,top1_match,top5_jaccard,attn_kl,n_tokens
36,26,late,0.17708333333333334,0.2946428571428571,18.250656127929688,192
36,27,early,0.41578947368421054,0.2996240601503759,12.315587997436523,190
36,27,late,0.2552083333333333,0.24896660052910055,16.071739196777344,192
36,28,early,0.4368421052631579,0.40793650793650793,12.073479652404785,190
36,28,late,0.53125,0.3310805224867725,10.076251983642578,192
36,29,early,0.4368421052631579,0.3177527151211362,11.849919319152832,190
36,29,late,0.203125,0.2669684193121693,17.700729370117188,192
36,30,early,0.2894736842105263,0.3595864661654135,13.623905181884766,190
36,30,late,0.359375,0.24514302248677247,11.650851249694824,192
36,31,early,0.18947368421052632,0.32088554720133666,16.60897445678711,190
36,31,late,0.2552083333333333,0.27033730158730157,14.775531768798828,192
36,32,early,0.21578947368421053,0.2820802005012531,16.792770385742188,190
36,32,late,0.421875,0.23524305555555555,10.557380676269531,192
36,33,early,0.2789473684210526,0.4325814536340853,14.753893852233887,190
36,33,late,0.09375,0.18280836640211642,19.93376350402832,192
36,34,early,0.34210526315789475,0.4281746031746032,13.058597564697266,190
36,34,late,0.21875,0.2922660383597883,14.78897476196289,192
36,35,early,0.7052631578947368,0.47746449456975776,5.807435989379883,190
36,35,late,0.7916666666666666,0.32769097222222215,3.7405683994293213,192
36,36,early,0.3,0.3623224728487886,14.832145690917969,190
36,36,late,0.16145833333333334,0.16185102513227514,18.98641014099121,192
36,37,early,0.14210526315789473,0.3086675020885547,18.17898941040039,190
36,37,late,0.09895833333333333,0.2486359126984127,18.869348526000977,192
36,38,early,0.18947368421052632,0.3408730158730158,14.562213897705078,190
36,38,late,0.046875,0.2498759920634921,16.667787551879883,192
36,39,early,0.3,0.2908103592314118,15.228437423706055,190
36,39,late,0.13020833333333334,0.14289847883597886,19.304405212402344,192
37,0,early,0.24736842105263157,0.37147034252297406,16.127790451049805,190
37,0,late,0.18229166666666666,0.2336309523809524,17.610902786254883,192
37,1,early,0.4842105263157895,0.3486842105263157,10.149025917053223,190
37,1,late,0.40625,0.33461474867724866,13.066246032714844,192
37,2,early,0.47368421052631576,0.4255430242272348,11.431696891784668,190
37,2,late,0.10416666666666667,0.35178984788359785,20.189722061157227,192
37,3,early,0.3736842105263158,0.4146616541353383,12.856368064880371,190
37,3,late,0.08854166666666667,0.38874421296296297,19.58803367614746,192
37,4,early,0.3736842105263158,0.3426065162907268,11.999516487121582,190
37,4,late,0.10416666666666667,0.1931836970899471,18.302413940429688,192
37,5,early,0.4842105263157895,0.402422723475355,10.753310203552246,190
37,5,late,0.4114583333333333,0.37311921296296297,13.101588249206543,192
37,6,early,0.4263157894736842,0.4825814536340851,12.252223014831543,190
37,6,late,0.3125,0.2641989087301588,14.830904960632324,192
37,7,early,0.45263157894736844,0.4276315789473684,11.46165943145752,190
37,7,late,0.265625,0.2652323082010582,15.746184349060059,192
37,8,early,0.48947368421052634,0.4320802005012532,11.000329971313477,190
37,8,late,0.8385416666666666,0.6571800595238094,3.493941068649292,192
37,9,early,0.5947368421052631,0.5876566416040101,8.618927001953125,190
37,9,late,0.5572916666666666,0.35054976851851855,9.302428245544434,192
37,10,early,0.12105263157894737,0.20342522974101923,18.269670486450195,190
37,10,late,0.026041666666666668,0.10464203042328042,21.648155212402344,192
37,11,early,0.22631578947368422,0.391311612364244,13.993282318115234,190
37,11,late,0.052083333333333336,0.16860945767195767,19.210407257080078,192
37,12,early,0.17894736842105263,0.2753341687552214,15.407073974609375,190
37,12,late,0.23958333333333334,0.2035590277777778,12.567103385925293,192
37,13,early,0.09473684210526316,0.12383040935672515,19.601337432861328,190
37,13,late,0.052083333333333336,0.06508349867724868,20.435626983642578,192
37,14,early,0.2,0.30662071846282374,14.935535430908203,190
37,14,late,0.078125,0.10530340608465609,19.695648193359375,192
37,15,early,0.26842105263157895,0.3305137844611529,15.672466278076172,190
37,15,late,0.23958333333333334,0.24202215608465608,17.088289260864258,192
37,16,early,0.5157894736842106,0.3973893065998329,10.034112930297852,190
37,16,late,0.15104166666666666,0.28494957010582006,18.071718215942383,192
37,17,early,0.15789473684210525,0.23598579782790313,18.701025009155273,190
37,17,late,0.16666666666666666,0.1510416666666667,18.388113021850586,192
37,18,early,0.30526315789473685,0.32424812030075184,14.913476943969727,190
37,18,late,0.11979166666666667,0.21259093915343916,19.94187355041504,192
37,19,early,0.24736842105263157,0.36814954051796156,17.245162963867188,190
37,19,late,0.1875,0.22449570105820105,18.30158233642578,192
37,20,early,0.5157894736842106,0.43145363408521303,8.49895191192627,190
37,20,late,0.40625,0.3907490079365079,12.414833068847656,192
37,21,early,0.05789473684210526,0.4057226399331662,19.28296661376953,190
37,21,late,0.015625,0.13663607804232805,21.875946044921875,192
37,22,early,0.3263157894736842,0.5132832080200502,12.774128913879395,190
37,22,late,0.125,0.29608961640211634,17.934099197387695,192
37,23,early,0.08947368421052632,0.2610902255639097,18.65265464782715,190
37,23,late,0.010416666666666666,0.061900628306878314,22.0765380859375,192
37,24,early,0.18421052631578946,0.5192773600668339,13.895777702331543,190
37,24,late,0.06770833333333333,0.23751653439153442,18.572696685791016,192
37,25,early,0.46842105263157896,0.4137426900584795,10.514662742614746,190
37,25,late,0.4895833333333333,0.2649842923280423,10.876566886901855,192
37,26,early,0.18421052631578946,0.2711361737677527,18.301799774169922,190
37,26,late,0.020833333333333332,0.1653025793650794,21.7983341217041,192
37,27,early,0.18947368421052632,0.2446950710108605,16.626895904541016,190
37,27,late,0.09895833333333333,0.16594328703703706,19.510168075561523,192
37,28,early,0.06315789473684211,0.147890559732665,20.860462188720703,190
37,28,late,0.020833333333333332,0.0628926917989418,22.14528465270996,192
37,29,early,0.3631578947368421,0.3816207184628238,13.434950828552246,190
37,29,late,0.265625,0.25682043650793646,15.579264640808105,192
37,30,early,0.5421052631578948,0.4405597326649958,8.965095520019531,190
37,30,late,0.5625,0.34372933201058203,10.051106452941895,192
37,31,early,0.25263157894736843,0.3858187134502924,15.575017929077148,190
37,31,late,0.0625,0.2443369708994709,20.255918502807617,192
37,32,early,0.12105263157894737,0.310797827903091,18.269929885864258,190
37,32,late,0.08333333333333333,0.10158316798941801,19.65736961364746,192
37,33,early,0.3473684210526316,0.4385338345864662,12.239459991455078,190
37,33,late,0.17708333333333334,0.24348958333333334,16.48725128173828,192
37,34,early,0.22105263157894736,0.3242898913951545,15.11368465423584,190
37,34,late,0.23958333333333334,0.2586805555555556,14.292243957519531,192
37,35,early,0.1368421052631579,0.1483500417710944,18.18983268737793,190
37,35,late,0.15104166666666666,0.17086226851851852,17.300931930541992,192
37,36,early,0.24210526315789474,0.2634502923976608,13.850700378417969,190
37,36,late,0.09375,0.1848131613756614,19.37404441833496,192
37,37,early,0.07894736842105263,0.15670426065162907,20.540143966674805,190
37,37,late,0.11979166666666667,0.13746279761904764,19.74120330810547,192
37,38,early,0.11052631578947368,0.2210735171261487,18.153127670288086,190
37,38,late,0.09375,0.14984292328042328,20.270614624023438,192
37,39,early,0.12631578947368421,0.19112364243943192,16.804323196411133,190
37,39,late,0.11979166666666667,0.17751736111111113,18.423873901367188,192
38,0,early,0.9578947368421052,0.9144319131161237,0.9694752097129822,190
38,0,late,0.9322916666666666,0.826347552910053,1.5531166791915894,192
38,1,early,0.8842105263157894,0.6211361737677527,2.3170721530914307,190
38,1,late,0.7708333333333334,0.49838789682539675,4.418208599090576,192
38,2,early,0.5368421052631579,0.32982456140350874,10.379511833190918,190
38,2,late,0.4114583333333333,0.19626322751322753,13.29531192779541,192
38,3,early,0.6842105263157895,0.31365914786967425,6.639919757843018,190
38,3,late,0.625,0.2582258597883598,7.952328205108643,192
38,4,early,0.9210526315789473,0.6976190476190476,1.4489436149597168,190
38,4,late,0.8854166666666666,0.5736813822751322,2.378450632095337,192
38,5,early,0.8315789473684211,0.7885338345864661,3.6701114177703857,190
38,5,late,0.3697916666666667,0.7851149140211641,13.25493335723877,192
38,6,early,0.6789473684210526,0.5213450292397661,6.163904666900635,190
38,6,late,0.671875,0.3421792328042328,6.599468231201172,192
38,7,early,0.4421052631578947,0.4170217209690894,11.749372482299805,190
38,7,late,0.16666666666666666,0.32330935846560843,18.216510772705078,192
38,8,early,0.7631578947368421,0.6263993316624895,4.722245216369629,190
38,8,late,0.5260416666666666,0.4457051917989418,10.139880180358887,192
38,9,early,0.2894736842105263,0.2882414369256474,15.114523887634277,190
38,9,late,0.234375,0.2516947751322751,16.31122398376465,192
38,10,early,0.47368421052631576,0.6370718462823729,10.387404441833496,190
38,10,late,0.3958333333333333,0.5614666005291006,11.01452922821045,192
38,11,early,0.5894736842105263,0.5899540517961571,7.909712791442871,190
38,11,late,0.5104166666666666,0.552910052910053,9.759919166564941,192
38,12,early,0.6789473684210526,0.672326649958229,5.292891502380371,190
38,12,late,0.4270833333333333,0.603484623015873,10.181875228881836,192
38,13,early,0.6578947368421053,0.6824143692564746,6.00516414642334,190
38,13,late,0.3802083333333333,0.5282944775132276,12.44271183013916,192
38,14,early,0.7578947368421053,0.6628237259816208,3.7122228145599365,190
38,14,late,0.3645833333333333,0.5627066798941799,11.379977226257324,192
38,15,early,0.17894736842105263,0.22946950710108607,18.2163028717041,190
38,15,late,0.265625,0.3209532076719576,15.009602546691895,192
38,16,early,0.2631578947368421,0.24525898078529654,16.174510955810547,190
38,16,late,0.17708333333333334,0.23348627645502643,17.928956985473633,192
38,17,early,0.30526315789473685,0.27247284878863826,15.060786247253418,190
38,17,late,0.22916666666666666,0.30549355158730157,16.0766658782959,192
38,18,early,0.28421052631578947,0.25417710944026733,15.244284629821777,190
38,18,late,0.18229166666666666,0.24030671296296294,16.327974319458008,192
38,19,early,0.1736842105263158,0.23535923141186296,17.983932495117188,190
38,19,late,0.4322916666666667,0.3187830687830688,11.41681957244873,192
38,20,early,0.3263157894736842,0.23682121971595657,14.92357349395752,190
38,20,late,0.4322916666666667,0.23379629629629628,12.52056884765625,192
38,21,early,0.17894736842105263,0.18734335839598998,18.402978897094727,190
38,21,late,0.2708333333333333,0.1846891534391534,16.17429542541504,192
38,22,early,0.21578947368421053,0.24933166248955724,17.695968627929688,190
38,22,late,0.10416666666666667,0.15143435846560846,20.45820426940918,192
38,23,early,0.12631578947368421,0.21888053467000837,19.906021118164062,190
38,23,late,0.09375,0.14519262566137567,20.63213539123535,192
38,24,early,0.13157894736842105,0.23941102756892232,19.012094497680664,190
38,24,late,0.020833333333333332,0.09885499338624339,22.388120651245117,192
38,25,early,0.3105263157894737,0.3823934837092732,13.510886192321777,190
38,25,late,0.09895833333333333,0.14630869708994712,18.43578338623047,192
38,26,early,0.3631578947368421,0.26478696741854635,13.262316703796387,190
38,26,late,0.734375,0.20050016534391535,5.91705322265625,192
38,27,early,0.18421052631578946,0.360609857978279,17.246112823486328,190
38,27,late,0.036458333333333336,0.14676339285714285,21.199546813964844,192
38,28,early,0.15263157894736842,0.24440267335004176,18.191139221191406,190
38,28,late,0.0625,0.11559606481481483,20.916379928588867,192
38,29,early,0.12631578947368421,0.30799916457811194,19.576684951782227,190
38,29,late,0.13541666666666666,0.23125413359788358,18.58992576599121,192
38,30,early,0.21578947368421053,0.25242272347535505,16.33341407775879,190
38,30,late,0.03125,0.1140666335978836,21.32988929748535,192
38,31,early,0.25263157894736843,0.2883876357560568,15.432031631469727,190
38,31,late,0.09895833333333333,0.12477265211640214,19.5564022064209,192
38,32,early,0.08947368421052632,0.17406015037593983,20.112049102783203,190
38,32,late,0.010416666666666666,0.09920634920634923,22.492218017578125,192
38,33,early,0.042105263157894736,0.22201336675020883,21.644886016845703,190
38,33,late,0.036458333333333336,0.17166832010582012,22.0598087310791,192
38,34,early,0.21052631578947367,0.27270258980785295,17.03885269165039,190
38,34,late,0.18229166666666666,0.15813078703703706,17.37566566467285,192
38,35,early,0.3368421052631579,0.33859649122807023,14.053571701049805,190
38,35,late,0.109375,0.1978753306878307,20.171201705932617,192
38,36,early,0.09473684210526316,0.2206140350877193,20.29534339904785,190
38,36,late,0.052083333333333336,0.16249173280423282,21.620328903198242,192
38,37,early,0.16842105263157894,0.23577694235588975,18.297128677368164,190
38,37,late,0.11979166666666667,0.14808614417989419,20.02765464782715,192
38,38,early,0.3105263157894737,0.3018796992481203,14.394652366638184,190
38,38,late,0.10416666666666667,0.21211557539682543,20.407896041870117,192
38,39,early,0.3736842105263158,0.365016708437761,13.42839527130127,190
38,39,late,0.22395833333333334,0.29177000661375657,17.458967208862305,192
39,0,early,0.11052631578947368,0.22631578947368422,16.56888198852539,190
39,0,late,0.057291666666666664,0.123057208994709,18.598609924316406,192
39,1,early,0.1631578947368421,0.20628654970760232,15.18604564666748,190
39,1,late,0.052083333333333336,0.08215525793650794,20.72553253173828,192
39,2,early,0.11578947368421053,0.2245405179615706,18.088687896728516,190
39,2,late,0.057291666666666664,0.08564814814814815,19.58451271057129,192
39,3,early,0.08421052631578947,0.2373224728487886,17.560531616210938,190
39,3,late,0.015625,0.0542948082010582,21.49798011779785,192
39,4,early,0.18947368421052632,0.3827903091060985,12.435464859008789,190
39,4,late,0.16666666666666666,0.21106150793650794,16.227699279785156,192
39,5,early,0.24736842105263157,0.3068086883876357,14.76699447631836,190
39,5,late,0.21354166666666666,0.2613053902116402,15.33183765411377,192
39,6,early,0.9894736842105263,0.7040726817042606,0.2403607815504074,190
39,6,late,1.0,0.6283895502645502,0.000449226499767974,192
39,7,early,0.8631578947368421,0.39097744360902253,2.684227228164673,190
39,7,late,0.6770833333333334,0.3357101521164021,6.021241664886475,192
39,8,early,0.9736842105263158,0.9448621553884712,0.49230238795280457,190
39,8,late,0.9947916666666666,0.9110243055555557,0.11843782663345337,192
39,9,early,0.5473684210526316,0.32629490392648286,8.16462230682373,190
39,9,late,0.3802083333333333,0.23844659391534395,12.105155944824219,192
